prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2015-09-27,21:17:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=14.28,solar_dep=10.59deg,inflection_method"
fajr,2015-09-27,07:09:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=16.51,solar_dep=15.31deg,inflection_method"
isha,2015-09-27,21:29:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.49,solar_dep=12.63deg,inflection_method"
fajr,2015-09-27,07:33:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.06,solar_dep=10.03deg,inflection_method"
isha,2015-09-27,21:10:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.72,solar_dep=10.06deg,inflection_method"
fajr,2015-09-27,07:32:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.90,solar_dep=11.18deg,inflection_method"
isha,2015-09-27,21:16:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=16.95,solar_dep=10.18deg,inflection_method"
fajr,2015-09-27,07:29:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.15,solar_dep=10.25deg,inflection_method"
isha,2015-09-27,21:08:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.75,solar_dep=10.14deg,inflection_method"
fajr,2015-09-27,21:11:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.12,solar_dep=10.08deg,inflection_method"
isha,2015-09-27,21:12:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.22,solar_dep=10.26deg,inflection_method"
fajr,2015-09-27,07:16:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.66,solar_dep=13.67deg,inflection_method"
isha,2015-09-27,21:14:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.31,solar_dep=10.11deg,inflection_method"
fajr,2015-09-27,07:33:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=18.08,solar_dep=10.27deg,inflection_method"
isha,2015-09-27,21:13:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.45,solar_dep=10.15deg,inflection_method"
fajr,2015-09-27,21:10:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.29,solar_dep=10.05deg,inflection_method"
isha,2015-09-27,21:53:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.98,solar_dep=17.72deg,inflection_method"
fajr,2015-09-27,21:09:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.54,solar_dep=10.07deg,inflection_method"
isha,2015-09-27,21:10:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.66,solar_dep=10.25deg,inflection_method"
fajr,2015-09-28,21:06:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.82,solar_dep=10.14deg,inflection_method"
fajr,2015-09-28,07:38:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.53,solar_dep=10.04deg,inflection_method"
isha,2015-09-28,21:07:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.98,solar_dep=10.33deg,inflection_method"
isha,2015-09-28,21:14:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.84,solar_dep=10.48deg,inflection_method"
fajr,2015-09-28,07:33:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.54,solar_dep=11.15deg,inflection_method"
isha,2015-09-28,21:13:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.61,solar_dep=10.07deg,inflection_method"
fajr,2015-09-28,07:32:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.87,solar_dep=10.14deg,inflection_method"
isha,2015-09-28,21:08:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.07,solar_dep=10.34deg,inflection_method"
fajr,2015-09-28,07:36:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.65,solar_dep=10.48deg,inflection_method"
isha,2015-09-28,21:13:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.19,solar_dep=10.18deg,inflection_method"
fajr,2015-09-28,07:39:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.44,solar_dep=10.05deg,inflection_method"
isha,2015-09-28,21:14:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.67,solar_dep=10.21deg,inflection_method"
fajr,2015-09-28,21:08:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.87,solar_dep=10.02deg,inflection_method"
isha,2015-09-28,21:09:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.04,solar_dep=10.20deg,inflection_method"
fajr,2015-09-28,07:38:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.64,solar_dep=10.29deg,inflection_method"
isha,2015-09-28,21:15:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.79,solar_dep=10.33deg,inflection_method"
fajr,2015-09-28,07:31:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=17.65,solar_dep=10.09deg,inflection_method"
isha,2015-09-28,21:07:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.08,solar_dep=10.28deg,inflection_method"
fajr,2015-09-28,21:09:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.36,solar_dep=10.04deg,inflection_method"
isha,2015-09-28,21:10:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.48,solar_dep=10.22deg,inflection_method"
fajr,2015-09-28,07:37:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.41,solar_dep=10.08deg,inflection_method"
isha,2015-09-28,21:13:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.53,solar_dep=10.26deg,inflection_method"
fajr,2015-09-28,07:35:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.53,solar_dep=10.12deg,inflection_method"
isha,2015-09-28,21:12:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.64,solar_dep=10.30deg,inflection_method"
fajr,2015-09-28,07:28:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.94,solar_dep=10.90deg,inflection_method"
isha,2015-09-28,21:18:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.45,solar_dep=11.82deg,inflection_method"
fajr,2015-09-28,07:29:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.87,solar_dep=10.50deg,inflection_method"
isha,2015-09-28,21:09:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.01,solar_dep=10.40deg,inflection_method"
fajr,2015-09-29,07:33:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.58,solar_dep=10.01deg,inflection_method"
fajr,2015-09-29,07:38:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.78,solar_dep=10.24deg,inflection_method"
isha,2015-09-29,21:04:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=18.08,solar_dep=10.10deg,inflection_method"
isha,2015-09-29,21:11:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.72,solar_dep=10.25deg,inflection_method"
fajr,2015-09-29,21:11:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.74,solar_dep=10.02deg,inflection_method"
isha,2015-09-29,21:13:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.08,solar_dep=10.39deg,inflection_method"
fajr,2015-09-29,21:05:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.23,solar_dep=10.11deg,inflection_method"
isha,2015-09-29,21:06:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.41,solar_dep=10.30deg,inflection_method"
fajr,2015-09-29,07:39:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.25,solar_dep=10.13deg,inflection_method"
isha,2015-09-29,21:12:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.41,solar_dep=10.32deg,inflection_method"
fajr,2015-09-29,07:39:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.70,solar_dep=10.25deg,inflection_method"
isha,2015-09-29,21:14:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.04,solar_dep=10.54deg,inflection_method"
fajr,2015-09-29,07:35:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.87,solar_dep=10.06deg,inflection_method"
isha,2015-09-29,21:07:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.14,solar_dep=10.16deg,inflection_method"
fajr,2015-09-29,07:40:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.66,solar_dep=10.12deg,inflection_method"
isha,2015-09-29,21:13:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.86,solar_dep=10.28deg,inflection_method"
fajr,2015-09-29,21:04:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.44,solar_dep=10.06deg,inflection_method"
isha,2015-09-29,21:26:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=19.84,solar_dep=14.07deg,inflection_method"
fajr,2015-09-29,21:07:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.66,solar_dep=10.00deg,inflection_method"
isha,2015-09-29,21:08:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.83,solar_dep=10.19deg,inflection_method"
fajr,2015-09-29,21:10:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.14,solar_dep=10.04deg,inflection_method"
isha,2015-09-29,21:11:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.27,solar_dep=10.22deg,inflection_method"
fajr,2015-09-29,21:09:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.53,solar_dep=10.08deg,inflection_method"
isha,2015-09-29,21:11:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.80,solar_dep=10.44deg,inflection_method"
fajr,2015-09-29,07:34:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.60,solar_dep=10.03deg,inflection_method"
isha,2015-09-29,21:07:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.95,solar_dep=10.17deg,inflection_method"
fajr,2015-09-29,07:32:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.76,solar_dep=10.17deg,inflection_method"
isha,2015-09-29,21:07:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.20,solar_dep=10.37deg,inflection_method"
isha,2015-09-30,21:05:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=18.38,solar_dep=10.61deg,inflection_method"
isha,2015-09-30,21:57:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=20.33,solar_dep=18.98deg,inflection_method"
isha,2015-09-30,21:15:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.51,solar_dep=11.08deg,inflection_method"
isha,2015-09-30,21:05:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.36,solar_dep=10.43deg,inflection_method"
isha,2015-09-30,21:22:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.80,solar_dep=12.48deg,inflection_method"
isha,2015-09-30,21:16:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.56,solar_dep=11.23deg,inflection_method"
isha,2015-09-30,21:32:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.22,solar_dep=15.06deg,inflection_method"
fajr,2015-09-30,21:10:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.65,solar_dep=10.06deg,inflection_method"
isha,2015-09-30,21:30:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=20.47,solar_dep=13.72deg,inflection_method"
isha,2015-09-30,21:04:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.32,solar_dep=10.38deg,inflection_method"
isha,2015-09-30,21:07:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.80,solar_dep=10.33deg,inflection_method"
isha,2015-09-30,21:24:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=15.99,solar_dep=12.91deg,inflection_method"
isha,2015-09-30,21:16:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=18.15,solar_dep=11.68deg,inflection_method"
isha,2015-09-30,21:07:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.11,solar_dep=10.49deg,inflection_method"
isha,2015-09-30,21:09:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.09,solar_dep=11.06deg,inflection_method"
fajr,2015-10-01,21:00:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.87,solar_dep=10.00deg,inflection_method"
fajr,2015-10-01,07:14:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.21,solar_dep=15.05deg,inflection_method"
isha,2015-10-01,21:03:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=18.40,solar_dep=10.56deg,inflection_method"
isha,2015-10-01,21:07:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.67,solar_dep=10.15deg,inflection_method"
fajr,2015-10-01,07:02:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.94,solar_dep=17.41deg,inflection_method"
isha,2015-10-01,21:08:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.81,solar_dep=10.12deg,inflection_method"
fajr,2015-10-01,07:15:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.72,solar_dep=13.86deg,inflection_method"
isha,2015-10-01,21:01:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.97,solar_dep=10.02deg,inflection_method"
fajr,2015-10-01,07:02:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.77,solar_dep=17.29deg,inflection_method"
isha,2015-10-01,21:08:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.25,solar_dep=10.22deg,inflection_method"
fajr,2015-10-01,21:08:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.70,solar_dep=10.08deg,inflection_method"
isha,2015-10-01,21:09:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.89,solar_dep=10.26deg,inflection_method"
fajr,2015-10-01,07:37:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.13,solar_dep=10.10deg,inflection_method"
isha,2015-10-01,21:04:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.14,solar_dep=10.25deg,inflection_method"
fajr,2015-10-01,21:08:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.69,solar_dep=10.01deg,inflection_method"
isha,2015-10-01,21:10:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.03,solar_dep=10.38deg,inflection_method"
fajr,2015-10-01,07:04:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.78,solar_dep=15.61deg,inflection_method"
isha,2015-10-01,21:02:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.30,solar_dep=10.34deg,inflection_method"
fajr,2015-10-01,07:38:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=17.24,solar_dep=10.02deg,inflection_method"
isha,2015-10-01,21:04:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.64,solar_dep=10.10deg,inflection_method"
fajr,2015-10-01,07:16:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=16.60,solar_dep=14.50deg,inflection_method"
isha,2015-10-01,21:08:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.59,solar_dep=10.32deg,inflection_method"
fajr,2015-10-01,21:05:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.47,solar_dep=10.01deg,inflection_method"
isha,2015-10-01,21:06:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.63,solar_dep=10.19deg,inflection_method"
fajr,2015-10-01,07:01:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.32,solar_dep=16.36deg,inflection_method"
isha,2015-10-01,21:03:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.71,solar_dep=10.10deg,inflection_method"
fajr,2015-10-01,07:33:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.67,solar_dep=10.41deg,inflection_method"
isha,2015-10-01,21:02:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.92,solar_dep=10.12deg,inflection_method"
fajr,2015-10-02,07:36:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.46,solar_dep=10.06deg,inflection_method"
fajr,2015-10-02,07:03:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.67,solar_dep=17.26deg,inflection_method"
isha,2015-10-02,20:59:00,2,42.1,-7.0667,900,Galicia_SQM_Network_Zenodo4977265,"station=Xares,sqm_msas=17.85,solar_dep=10.14deg,inflection_method"
isha,2015-10-02,21:06:00,2,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.95,solar_dep=10.29deg,inflection_method"
fajr,2015-10-02,21:06:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.88,solar_dep=10.07deg,inflection_method"
isha,2015-10-02,21:07:00,2,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.05,solar_dep=10.25deg,inflection_method"
fajr,2015-10-02,07:37:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=17.47,solar_dep=10.02deg,inflection_method"
isha,2015-10-02,21:00:00,2,42.2375,-7.2803,1453,Galicia_SQM_Network_Zenodo4977265,"station=Manzaneda,sqm_msas=18.54,solar_dep=10.15deg,inflection_method"
fajr,2015-10-02,07:43:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.35,solar_dep=10.00deg,inflection_method"
isha,2015-10-02,21:06:00,2,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.33,solar_dep=10.17deg,inflection_method"
fajr,2015-10-02,21:06:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.77,solar_dep=10.03deg,inflection_method"
isha,2015-10-02,21:09:00,2,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.28,solar_dep=10.58deg,inflection_method"
fajr,2015-10-02,21:01:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.05,solar_dep=10.02deg,inflection_method"
isha,2015-10-02,21:02:00,2,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.21,solar_dep=10.21deg,inflection_method"
fajr,2015-10-02,21:07:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=17.92,solar_dep=10.15deg,inflection_method"
isha,2015-10-02,21:09:00,2,42.4667,-9.0167,25,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Salvora,sqm_msas=18.26,solar_dep=10.52deg,inflection_method"
fajr,2015-10-02,07:06:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.40,solar_dep=15.45deg,inflection_method"
isha,2015-10-02,21:26:00,2,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=20.33,solar_dep=15.04deg,inflection_method"
fajr,2015-10-02,07:39:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=17.15,solar_dep=10.04deg,inflection_method"
isha,2015-10-02,21:02:00,2,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.61,solar_dep=10.06deg,inflection_method"
fajr,2015-10-02,21:05:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.56,solar_dep=10.10deg,inflection_method"
isha,2015-10-02,21:07:00,2,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.77,solar_dep=10.46deg,inflection_method"
fajr,2015-10-02,07:28:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.70,solar_dep=12.22deg,inflection_method"
isha,2015-10-02,21:04:00,2,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.66,solar_dep=10.15deg,inflection_method"
fajr,2015-10-02,21:01:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.63,solar_dep=10.06deg,inflection_method"
isha,2015-10-02,21:05:00,2,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.40,solar_dep=10.78deg,inflection_method"
fajr,2015-10-02,07:11:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.80,solar_dep=14.57deg,inflection_method"
isha,2015-10-02,21:05:00,2,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.71,solar_dep=10.99deg,inflection_method"
